Date,Open,High,Low,Close*,Adj Close**,Volume
"Dec 30, 2022",128.41,129.95,127.43,129.93,129.93,76960600
"Dec 29, 2022",127.99,130.48,127.73,129.61,129.61,75703700
"Dec 28, 2022",129.67,131.03,125.87,126.04,126.04,85438400
"Dec 27, 2022",131.38,131.41,128.72,130.03,130.03,69007800
"Dec 23, 2022",130.92,132.42,129.64,131.86,131.86,63814900
"Dec 22, 2022",134.35,134.56,130.30,132.23,132.23,77852100
"Dec 21, 2022",132.98,136.81,132.75,135.45,135.45,85928000
"Dec 20, 2022",131.39,133.25,129.89,132.30,132.30,77432800
"Dec 19, 2022",135.11,135.20,131.32,132.37,132.37,79592600
"Dec 16, 2022",136.69,137.65,133.73,134.51,134.51,160080100
"Dec 15, 2022",141.11,141.80,136.03,136.50,136.50,98931900
"Dec 14, 2022",145.35,146.66,141.16,143.21,143.21,82291200
"Dec 13, 2022",149.50,149.97,144.24,145.47,145.47,93886200
"Dec 12, 2022",142.70,144.50,141.06,144.49,144.49,70462700
"Dec 09, 2022",142.34,145.57,140.90,142.16,142.16,76069500
"Dec 08, 2022",142.36,143.52,141.10,142.65,142.65,62128300
"Dec 07, 2022",142.19,143.37,140.00,140.94,140.94,69721100
"Dec 06, 2022",147.07,147.30,141.92,142.91,142.91,64727200
"Dec 05, 2022",147.77,150.92,145.77,146.63,146.63,68826400
"Dec 02, 2022",145.96,148.00,145.65,147.81,147.81,65421400
"Dec 01, 2022",148.21,149.13,146.61,148.31,148.31,71250400
"Nov 30, 2022",141.40,148.72,140.55,148.03,148.03,111224400
"Nov 29, 2022",144.29,144.81,140.35,141.17,141.17,83763800
"Nov 28, 2022",145.14,146.64,143.38,144.22,144.22,69246000
"Nov 25, 2022",148.31,148.88,147.12,148.11,148.11,35195900
"Nov 23, 2022",149.45,151.83,149.34,151.07,151.07,58301400
"Nov 22, 2022",148.13,150.42,146.93,150.18,150.18,51804100
"Nov 21, 2022",150.16,150.37,147.72,148.01,148.01,58724100
"Nov 18, 2022",152.31,152.70,149.97,151.29,151.29,74829600
"Nov 17, 2022",146.43,151.48,146.15,150.72,150.72,80389400
"Nov 16, 2022",149.13,149.87,147.29,148.79,148.79,64218300
"Nov 15, 2022",152.22,153.59,148.56,150.04,150.04,89868300
"Nov 14, 2022",148.97,150.28,147.43,148.28,148.28,73374100
"Nov 11, 2022",145.82,150.01,144.37,149.70,149.70,93979700
"Nov 10, 2022",141.24,146.87,139.50,146.87,146.87,118854000
"Nov 09, 2022",138.50,138.55,134.59,134.87,134.87,74917800
"Nov 08, 2022",140.41,141.43,137.49,139.50,139.50,89908500
"Nov 07, 2022",137.11,139.15,135.67,138.92,138.92,83374600
"Nov 04, 2022",142.09,142.67,134.38,138.38,138.38,140814800
"Nov 04, 2022",0.23 Dividend,0.23 Dividend,0.23 Dividend,0.23 Dividend,0.23 Dividend,0.23 Dividend
"Nov 03, 2022",142.06,142.80,138.75,138.88,138.65,97918500
"Nov 02, 2022",148.95,152.17,145.00,145.03,144.79,93604600
"Nov 01, 2022",155.08,155.45,149.13,150.65,150.40,80379300
"Oct 31, 2022",153.16,154.24,151.92,153.34,153.09,97943200
"Oct 28, 2022",148.20,157.50,147.82,155.74,155.48,164762400
"Oct 27, 2022",148.07,149.05,144.13,144.80,144.56,109180200
"Oct 26, 2022",150.96,151.99,148.04,149.35,149.10,88194300
"Oct 25, 2022",150.09,152.49,149.36,152.34,152.09,74732300
"Oct 24, 2022",147.19,150.23,146.00,149.45,149.20,75981900
"Oct 21, 2022",142.87,147.85,142.65,147.27,147.03,86548600
"Oct 20, 2022",143.02,145.89,142.65,143.39,143.15,64522000
"Oct 19, 2022",141.69,144.95,141.50,143.86,143.62,61758300
"Oct 18, 2022",145.49,146.70,140.61,143.75,143.51,99136600
"Oct 17, 2022",141.07,142.90,140.27,142.41,142.17,85250900
"Oct 14, 2022",144.31,144.52,138.19,138.38,138.15,88598000
"Oct 13, 2022",134.99,143.59,134.37,142.99,142.75,113224000
"Oct 12, 2022",139.13,140.36,138.16,138.34,138.11,70433700
"Oct 11, 2022",139.90,141.35,138.22,138.98,138.75,77033700
"Oct 10, 2022",140.42,141.89,138.57,140.42,140.19,74899000
"Oct 07, 2022",142.54,143.10,139.45,140.09,139.86,85925600
"Oct 06, 2022",145.81,147.54,145.22,145.43,145.19,68402200
"Oct 05, 2022",144.07,147.38,143.01,146.40,146.16,79471000
"Oct 04, 2022",145.03,146.22,144.26,146.10,145.86,87830100
"Oct 03, 2022",138.21,143.07,137.69,142.45,142.21,114311700
"Sep 30, 2022",141.28,143.10,138.00,138.20,137.97,124925300
"Sep 29, 2022",146.10,146.72,140.68,142.48,142.24,128138200
"Sep 28, 2022",147.64,150.64,144.84,149.84,149.59,146691400
"Sep 27, 2022",152.74,154.72,149.95,151.76,151.51,84442700
"Sep 26, 2022",149.66,153.77,149.64,150.77,150.52,93339400
"Sep 23, 2022",151.19,151.47,148.56,150.43,150.18,96029900
"Sep 22, 2022",152.38,154.47,150.91,152.74,152.49,86652500
"Sep 21, 2022",157.34,158.74,153.60,153.72,153.47,101696800
"Sep 20, 2022",153.40,158.08,153.08,156.90,156.64,107689800
"Sep 19, 2022",149.31,154.56,149.10,154.48,154.22,81474200
"Sep 16, 2022",151.21,151.35,148.37,150.70,150.45,162278800
"Sep 15, 2022",154.65,155.24,151.38,152.37,152.12,90481100
"Sep 14, 2022",154.79,157.10,153.61,155.31,155.05,87965400
"Sep 13, 2022",159.90,160.54,153.37,153.84,153.59,122656600
"Sep 12, 2022",159.59,164.26,159.30,163.43,163.16,104956000
"Sep 09, 2022",155.47,157.82,154.75,157.37,157.11,68028800
"Sep 08, 2022",154.64,156.36,152.68,154.46,154.20,84923800
"Sep 07, 2022",154.82,156.67,153.61,155.96,155.70,87449600
"Sep 06, 2022",156.47,157.09,153.69,154.53,154.27,73714800
"Sep 02, 2022",159.75,160.36,154.97,155.81,155.55,76957800
"Sep 01, 2022",156.64,158.42,154.67,157.96,157.70,74229900
"Aug 31, 2022",160.31,160.58,157.14,157.22,156.96,87991100
"Aug 30, 2022",162.13,162.56,157.72,158.91,158.65,77906200
"Aug 29, 2022",161.15,162.90,159.82,161.38,161.11,73314000
"Aug 26, 2022",170.57,171.05,163.56,163.62,163.35,78961000
"Aug 25, 2022",168.78,170.14,168.35,170.03,169.75,51218200
"Aug 24, 2022",167.32,168.11,166.25,167.53,167.25,53841500
"Aug 23, 2022",167.08,168.71,166.65,167.23,166.95,54147100
"Aug 22, 2022",169.69,169.86,167.14,167.57,167.29,69026800
"Aug 19, 2022",173.03,173.74,171.31,171.52,171.24,70346300
"Aug 18, 2022",173.75,174.90,173.12,174.15,173.86,62290100
"Aug 17, 2022",172.77,176.15,172.57,174.55,174.26,79542000
"Aug 16, 2022",172.78,173.71,171.66,173.03,172.74,56377100
"Aug 15, 2022",171.52,173.39,171.35,173.19,172.90,54091700
"Aug 12, 2022",169.82,172.17,169.40,172.10,171.81,68039400
"Aug 11, 2022",170.06,170.99,168.19,168.49,168.21,57149200
*Close price adjusted for splits.**Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,*Close price adjusted for splits.**Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,*Close price adjusted for splits.**Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,*Close price adjusted for splits.**Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,*Close price adjusted for splits.**Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,*Close price adjusted for splits.**Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,*Close price adjusted for splits.**Adjusted close price adjusted for splits and dividend and/or capital gain distributions.
